epoch,step,train_F1,train_OA,train_mIoU,val_F1,val_OA,val_mIoU
0,1249,,,,0.3462938368320465,0.4314839541912079,0.17416615784168243
0,1249,0.2812142074108124,0.4060060977935791,0.15875843167304993,,,
