epoch,step,train_F1,train_OA,train_mIoU,val_F1,val_OA,val_mIoU
0,1249,,,,0.5442041158676147,0.540600061416626,0.25300565361976624
0,1249,0.35101625323295593,0.47938692569732666,0.20828188955783844,,,
1,2499,,,,0.6218510866165161,0.630228579044342,0.3565443158149719
1,2499,0.5099892616271973,0.586244523525238,0.28621408343315125,,,
2,3749,,,,0.5635226368904114,0.650964617729187,0.37188640236854553
2,3749,0.5182900428771973,0.6331407427787781,0.3388037383556366,,,
