epoch,step,train_F1,train_OA,train_mIoU,val_F1,val_OA,val_mIoU
0,1249,,,,0.3563351333141327,0.43493014574050903,0.17792312800884247
0,1249,0.2598710060119629,0.3759717345237732,0.14326348900794983,,,
